3897,p3897,818.59
3898,p3898,787.29
3899,p3899,391.12
3900,p3900,760.93
3901,p3901,72.55
3902,p3902,18.09
3903,p3903,144.28
3904,p3904,111.34
3905,p3905,894.34
3906,p3906,86.33
3907,p3907,324.7
3908,p3908,964.22
3909,p3909,601.87
3910,p3910,980.96
3911,p3911,972.33
3912,p3912,939.53
3913,p3913,964.67
3914,p3914,736.89
3915,p3915,422.21
3916,p3916,228.09
3917,p3917,406.72
3918,p3918,702.38
3919,p3919,61.99
3920,p3920,506.05
3921,p3921,14.76
3922,p3922,382.55
3923,p3923,728.32
3924,p3924,195.87
3925,p3925,350.75
3926,p3926,192.03
3927,p3927,227.28
3928,p3928,991.48
3929,p3929,347.57
3930,p3930,618.45
3931,p3931,791.14
3932,p3932,556.86
3933,p3933,325.29
3934,p3934,784.68
3935,p3935,964.74
3936,p3936,966.96
3937,p3937,933.8
3938,p3938,639.02
3939,p3939,167.27
3940,p3940,681.25
3941,p3941,650.84
3942,p3942,75.11
3943,p3943,711.75
3944,p3944,88.76
3945,p3945,693.03
3946,p3946,491.8
3947,p3947,400.24
3948,p3948,753.21
3949,p3949,134.23
3950,p3950,940.18
3951,p3951,112.47
3952,p3952,588.81
3953,p3953,595.21
3954,p3954,347.1
3955,p3955,852.45
3956,p3956,242.89
3957,p3957,59.24
3958,p3958,370.51
3959,p3959,180.95
3960,p3960,414.31
3961,p3961,779.49
3962,p3962,515.93
3963,p3963,70.96
3964,p3964,65.43
3965,p3965,478.52
3966,p3966,987.82
3967,p3967,335
3968,p3968,625.86
3969,p3969,210.53
3970,p3970,414.72
3971,p3971,628.27
3972,p3972,856.17
3973,p3973,255.07
3974,p3974,853.9
3975,p3975,741.78
3976,p3976,596.72
3977,p3977,20.15
3978,p3978,711.14
3979,p3979,370.98
3980,p3980,402.53
3981,p3981,359.59
3982,p3982,738.59
3983,p3983,876.05
3984,p3984,764.46
3985,p3985,986.35
3986,p3986,372.67
3987,p3987,821.36
3988,p3988,353.62
3989,p3989,944.49
3990,p3990,389.5
3991,p3991,893.92
3992,p3992,420.67
3993,p3993,865.62
3994,p3994,477.1
3995,p3995,343.11
3996,p3996,32.61
3997,p3997,339.81
3998,p3998,40.39
3999,p3999,100.05
4000,p4000,749.03
4001,p4001,760.53
4002,p4002,386.21
4003,p4003,555.99
4004,p4004,481.12
4005,p4005,175.94
4006,p4006,948.68
4007,p4007,47.71
4008,p4008,220.13
4009,p4009,303.91
4010,p4010,825.3
4011,p4011,39.22
4012,p4012,964.42
4013,p4013,394.21
4014,p4014,227.6
4015,p4015,626.15
4016,p4016,929.69
4017,p4017,50.9
4018,p4018,573.2
4019,p4019,191.63
4020,p4020,724.16
4021,p4021,134.57
4022,p4022,443.28
4023,p4023,206.91
4024,p4024,537.99
4025,p4025,141.22
4026,p4026,413.1
4027,p4027,516.18
4028,p4028,50.01
4029,p4029,768.72
4030,p4030,703.91
4031,p4031,725.22
4032,p4032,123.62
4033,p4033,46.59
4034,p4034,72.73
4035,p4035,457.76
4036,p4036,213.92
4037,p4037,887.19
4038,p4038,861.32
4039,p4039,539.18
4040,p4040,275.34
4041,p4041,461.46
4042,p4042,89.49
4043,p4043,576.17
4044,p4044,870.54
4045,p4045,484.51
4046,p4046,772.76
4047,p4047,781.61
4048,p4048,21.73
4049,p4049,85.39
4050,p4050,683.49
4051,p4051,16.11
4052,p4052,441.57
4053,p4053,5.82
4054,p4054,632.9
4055,p4055,903.4
4056,p4056,264.79
4057,p4057,615.05
4058,p4058,256.43
4059,p4059,412.55
4060,p4060,567.32
4061,p4061,580.37
4062,p4062,296.76
4063,p4063,138.29
4064,p4064,176.73
4065,p4065,931.73
4066,p4066,840.21
4067,p4067,347.3
4068,p4068,157.03
4069,p4069,178.19
4070,p4070,766.13
4071,p4071,990.06
4072,p4072,304.18
4073,p4073,322.25
4074,p4074,388.85
4075,p4075,429.03
4076,p4076,861.12
4077,p4077,242.76
4078,p4078,97.85
4079,p4079,454.83
4080,p4080,975.81
4081,p4081,992.76
4082,p4082,511
4083,p4083,955.41
4084,p4084,861
4085,p4085,967.31
4086,p4086,197.98
4087,p4087,552.78
4088,p4088,281.93
4089,p4089,547.13
4090,p4090,775.36
4091,p4091,667.07
4092,p4092,495.52
4093,p4093,195.47
4094,p4094,441.17
4095,p4095,774.13
4096,p4096,569.64
4097,p4097,195.31
4098,p4098,223.19
4099,p4099,460.36
4100,p4100,236.76
4101,p4101,13.56
4102,p4102,520.72
4103,p4103,875.03
4104,p4104,381.68
4105,p4105,384.46
4106,p4106,334.27
4107,p4107,313.28
4108,p4108,895.65
4109,p4109,1.38
4110,p4110,303.84
4111,p4111,759.53
4112,p4112,369.24
4113,p4113,481.73
4114,p4114,843.71
4115,p4115,113.33
4116,p4116,72.75
4117,p4117,864.35
4118,p4118,192.45
4119,p4119,161.7
4120,p4120,543.82
4121,p4121,23.84
4122,p4122,971.82
4123,p4123,720.12
4124,p4124,801.95
4125,p4125,689.1
4126,p4126,256.67
4127,p4127,935.21
4128,p4128,480.99
4129,p4129,362.26
4130,p4130,398.85
4131,p4131,196.8
4132,p4132,360.89
4133,p4133,802.49
4134,p4134,321.81
4135,p4135,607.21
4136,p4136,891.1
4137,p4137,530.48
4138,p4138,344.39
4139,p4139,216.11
4140,p4140,487.81
4141,p4141,627.77
4142,p4142,527.08
4143,p4143,142.05
4144,p4144,740.4
4145,p4145,309.44
4146,p4146,163.27
4147,p4147,128.69
4148,p4148,275.59
4149,p4149,609.32
4150,p4150,225.51
4151,p4151,584.86
4152,p4152,426.75
4153,p4153,307.56
4154,p4154,487.56
4155,p4155,973.42
4156,p4156,947.39
4157,p4157,574.74
4158,p4158,0.62
4159,p4159,497.35
4160,p4160,309.52
4161,p4161,761.91
4162,p4162,14.23
4163,p4163,173.34
4164,p4164,946.45
4165,p4165,795.01
4166,p4166,333.91
4167,p4167,197.06
4168,p4168,465.72
4169,p4169,883.87
4170,p4170,759.34
4171,p4171,871.53
4172,p4172,975.46
4173,p4173,580.46
4174,p4174,575.62
4175,p4175,245.58
4176,p4176,845.73
4177,p4177,159.69
4178,p4178,698.9
4179,p4179,241.78
4180,p4180,200.15
4181,p4181,406.88
4182,p4182,536.6
4183,p4183,523.24
4184,p4184,827.11
4185,p4185,217.3
4186,p4186,945.33
4187,p4187,46.07
4188,p4188,97.32
4189,p4189,142.82
4190,p4190,820.76
4191,p4191,14.56
4192,p4192,896.66
4193,p4193,334.98
4194,p4194,167.4
4195,p4195,416.08
4196,p4196,150.92
4197,p4197,916.06
4198,p4198,297.14
4199,p4199,414.89
4200,p4200,25.4
4201,p4201,734.17
4202,p4202,678.38
4203,p4203,448.32
4204,p4204,355.93
4205,p4205,977.55
4206,p4206,415.9
4207,p4207,440.22
4208,p4208,989.13
4209,p4209,655.8
4210,p4210,789.23
4211,p4211,340.6
4212,p4212,180.44
4213,p4213,441.7
4214,p4214,805.44
4215,p4215,411.28
4216,p4216,322.36
4217,p4217,680.64
4218,p4218,284.91
4219,p4219,85.68
4220,p4220,147.13
4221,p4221,874.95
4222,p4222,58.92
4223,p4223,779.17
4224,p4224,153.92
4225,p4225,269.32
4226,p4226,758.45
4227,p4227,519.49
4228,p4228,119.81
4229,p4229,399.9
4230,p4230,132.33
4231,p4231,779.65
4232,p4232,537.61
4233,p4233,689.09
4234,p4234,502.08
4235,p4235,556.66
4236,p4236,756.43
4237,p4237,873.55
4238,p4238,395.14
4239,p4239,552.8
4240,p4240,670.94
4241,p4241,12.17
4242,p4242,11.41
4243,p4243,290.03
4244,p4244,574.74
4245,p4245,628.85
4246,p4246,904
4247,p4247,159.07
4248,p4248,898.13
4249,p4249,326.61
4250,p4250,84.68
4251,p4251,139.16
4252,p4252,738
4253,p4253,482.25
4254,p4254,15.96
4255,p4255,104.05
4256,p4256,402.41
4257,p4257,233.64
4258,p4258,196.97
4259,p4259,14.09
4260,p4260,970.8
4261,p4261,846.12
4262,p4262,697.01
4263,p4263,145.06
4264,p4264,120.03
4265,p4265,306.97
4266,p4266,898.59
4267,p4267,712.25
4268,p4268,423.36
4269,p4269,612.33
4270,p4270,154.93
4271,p4271,655.31
4272,p4272,287.76
4273,p4273,167.94
4274,p4274,442.53
4275,p4275,981.97
4276,p4276,326.97
4277,p4277,627.96
4278,p4278,977.95
4279,p4279,771.5
4280,p4280,170.72
4281,p4281,766.89
4282,p4282,233.21
4283,p4283,893.72
4284,p4284,881.61
4285,p4285,443.29
4286,p4286,22.95
4287,p4287,649.97
4288,p4288,951.35
4289,p4289,422.13
4290,p4290,391.56
4291,p4291,754.58
4292,p4292,298.7
4293,p4293,135.14
4294,p4294,712.14
4295,p4295,974.66
4296,p4296,942.9
4297,p4297,601.67
4298,p4298,836.48
4299,p4299,741.32
4300,p4300,291.08
4301,p4301,908.65
4302,p4302,204.88
4303,p4303,26.2
4304,p4304,81.33
4305,p4305,825.85
4306,p4306,291.18
4307,p4307,364.08
4308,p4308,855.28
4309,p4309,933.25
4310,p4310,714.33
4311,p4311,986.94
4312,p4312,690.31
4313,p4313,624.02
4314,p4314,994.35
4315,p4315,31.89
4316,p4316,15.68
4317,p4317,153.14
4318,p4318,105.13
4319,p4319,726.47
4320,p4320,582.13
4321,p4321,695.24
4322,p4322,579.66
4323,p4323,430.02
4324,p4324,420.57
4325,p4325,930.87
4326,p4326,2.51
4327,p4327,744.09
4328,p4328,637.86
4329,p4329,130.23
4330,p4330,609.8
4331,p4331,331.59
4332,p4332,31.32
4333,p4333,459.83
4334,p4334,615.18
4335,p4335,325.2
4336,p4336,92.54
4337,p4337,917.82
4338,p4338,439.8
4339,p4339,179.91
4340,p4340,18.27
4341,p4341,262.73
4342,p4342,273.87
4343,p4343,670.05
4344,p4344,836.21
4345,p4345,191.4
4346,p4346,326.43
4347,p4347,429.18
4348,p4348,22.76
4349,p4349,896.89
4350,p4350,353.61
4351,p4351,206.34
4352,p4352,229.63
4353,p4353,839.91
4354,p4354,342.18
4355,p4355,672.85
4356,p4356,784.26
4357,p4357,52
4358,p4358,406.22
4359,p4359,84.61
4360,p4360,902.07
4361,p4361,662.18
4362,p4362,282
4363,p4363,36.85
4364,p4364,355.95
4365,p4365,21.94
4366,p4366,90.94
4367,p4367,421.42
4368,p4368,197.35
4369,p4369,698.77
4370,p4370,428.92
4371,p4371,424.4
4372,p4372,811.27
4373,p4373,17.85
4374,p4374,231.48
4375,p4375,69.87
4376,p4376,934.29
4377,p4377,510
4378,p4378,607.41
4379,p4379,27.08
4380,p4380,494.87
4381,p4381,147.23
4382,p4382,894
4383,p4383,816.06
4384,p4384,493.11
4385,p4385,266.12
4386,p4386,137.53
4387,p4387,556.84
4388,p4388,730.14
4389,p4389,637.46
4390,p4390,870.97
4391,p4391,540.48
4392,p4392,546.95
4393,p4393,433.06
4394,p4394,273.53
4395,p4395,426.62
4396,p4396,878.97
4397,p4397,37.83
4398,p4398,700.65
4399,p4399,561.27
4400,p4400,375.94
4401,p4401,527.54
4402,p4402,871.59
4403,p4403,598.95
4404,p4404,223.07
4405,p4405,820.51
4406,p4406,222.77
4407,p4407,133.42
4408,p4408,653.14
4409,p4409,373.08
4410,p4410,57.01
4411,p4411,648.03
4412,p4412,819.16
4413,p4413,937.98
4414,p4414,247.05
4415,p4415,615.59
4416,p4416,103.47
4417,p4417,778.51
4418,p4418,404.19
4419,p4419,779.97
4420,p4420,955.28
4421,p4421,85.88
4422,p4422,215.08
4423,p4423,794.57
4424,p4424,612.1
4425,p4425,919.23
4426,p4426,103.33
4427,p4427,261.42
4428,p4428,561.46
4429,p4429,999.76
4430,p4430,306.06
4431,p4431,152.9
4432,p4432,133.35
4433,p4433,890.65
4434,p4434,791.29
4435,p4435,442.71
4436,p4436,800.73
4437,p4437,785.32
4438,p4438,399.01
4439,p4439,902.25
4440,p4440,991.79
4441,p4441,724.53
4442,p4442,476.92
4443,p4443,242.25
4444,p4444,360.75
4445,p4445,673.06
4446,p4446,283.42
4447,p4447,989.53
4448,p4448,202.03
4449,p4449,264.3
4450,p4450,651
4451,p4451,422.76
4452,p4452,2.43
4453,p4453,938.18
4454,p4454,791.22
4455,p4455,975.09
4456,p4456,565.74
4457,p4457,812.59
4458,p4458,626.59
4459,p4459,45.54
4460,p4460,586.24
4461,p4461,462.68
4462,p4462,986.88
4463,p4463,70.57
4464,p4464,90.19
4465,p4465,616.32
4466,p4466,23.89
4467,p4467,135.69
4468,p4468,467.11
4469,p4469,438.38
4470,p4470,134.47
4471,p4471,817.21
4472,p4472,264.91
4473,p4473,265.7
4474,p4474,565.72
4475,p4475,310.74
4476,p4476,488.97
4477,p4477,945.31
4478,p4478,254.09
4479,p4479,707.66
4480,p4480,961.61
4481,p4481,688.7
4482,p4482,477.12
4483,p4483,19.18
4484,p4484,253.29
4485,p4485,156.94
4486,p4486,702.01
4487,p4487,849.19
4488,p4488,511.35
4489,p4489,286.09
4490,p4490,430.31
4491,p4491,228.74
4492,p4492,973.26
4493,p4493,918.95
4494,p4494,550.08
4495,p4495,900.14
4496,p4496,663.18
4497,p4497,727.46
4498,p4498,191.8
4499,p4499,403.38
4500,p4500,564.42
4501,p4501,248.82
4502,p4502,486.72
4503,p4503,919.2
4504,p4504,85.3
4505,p4505,915.03
4506,p4506,765.44
4507,p4507,355.37
4508,p4508,787.73
4509,p4509,200.34
4510,p4510,450.92
4511,p4511,497.11
4512,p4512,285.54
4513,p4513,98.91
4514,p4514,387.8
4515,p4515,31.55
4516,p4516,994.06
4517,p4517,519.16
4518,p4518,303.32
4519,p4519,294.63
4520,p4520,847.71
4521,p4521,541.79
4522,p4522,165.89
4523,p4523,454.15
4524,p4524,936.09
4525,p4525,861.22
4526,p4526,802.59
4527,p4527,739.85
4528,p4528,291.61
4529,p4529,387.49
4530,p4530,620.3
4531,p4531,73.27
4532,p4532,812.45
4533,p4533,71
4534,p4534,380.29
4535,p4535,939.75
4536,p4536,225.41
4537,p4537,866.69
4538,p4538,637.7
4539,p4539,949.85
4540,p4540,170.08
4541,p4541,943.57
4542,p4542,160.27
4543,p4543,360.2
4544,p4544,552.38
4545,p4545,795.88
4546,p4546,118.8
4547,p4547,749.75
4548,p4548,391.9
4549,p4549,147.81
4550,p4550,211.88
4551,p4551,713.9
4552,p4552,780.15
4553,p4553,716.99
4554,p4554,220.96
4555,p4555,949.79
4556,p4556,32.43
4557,p4557,108.16
4558,p4558,869.69
4559,p4559,953.69
4560,p4560,909.61
4561,p4561,732.65
4562,p4562,202.59
4563,p4563,678.7
4564,p4564,786.15
4565,p4565,939.88
4566,p4566,66.47
4567,p4567,600.48
4568,p4568,92.11
4569,p4569,920.2
4570,p4570,785.03
4571,p4571,843.63
4572,p4572,465.91
4573,p4573,663.37
4574,p4574,539.05
4575,p4575,437.75
4576,p4576,305.24
4577,p4577,102.55
4578,p4578,826.53
4579,p4579,122.47
4580,p4580,342.42
4581,p4581,131.74
4582,p4582,825.25
4583,p4583,901.38
4584,p4584,70.13
4585,p4585,189.25
4586,p4586,942.97
4587,p4587,216.41
4588,p4588,928.47
4589,p4589,547.07
4590,p4590,201.06
4591,p4591,350.16
4592,p4592,17.15
4593,p4593,800.94
4594,p4594,763.42
4595,p4595,971.13
4596,p4596,121.01
4597,p4597,17.95
4598,p4598,897.54
4599,p4599,103.13
4600,p4600,825.67
4601,p4601,144.19
4602,p4602,771.64
4603,p4603,64.14
4604,p4604,280.86
4605,p4605,680.31
4606,p4606,350.17
4607,p4607,468.92
4608,p4608,141.29
4609,p4609,655.57
4610,p4610,474.1
4611,p4611,298.6
4612,p4612,528.24
4613,p4613,969.69
4614,p4614,151
4615,p4615,840.91
4616,p4616,811.07
4617,p4617,388.43
4618,p4618,176.21
4619,p4619,456.02
4620,p4620,869.96
4621,p4621,465.38
4622,p4622,219.09
4623,p4623,172.08
4624,p4624,716.26
4625,p4625,265.35
4626,p4626,667.08
4627,p4627,983.35
4628,p4628,290.68
4629,p4629,238.15
4630,p4630,130.52
4631,p4631,122.28
4632,p4632,836.57
4633,p4633,169.07
4634,p4634,951.24
4635,p4635,378.44
4636,p4636,236.82
4637,p4637,644.37
4638,p4638,531.87
4639,p4639,283.08
4640,p4640,423.36
4641,p4641,324.71
4642,p4642,235.88
4643,p4643,30.56
4644,p4644,421.53
4645,p4645,104.28
4646,p4646,233.54
4647,p4647,266.26
4648,p4648,301.05
4649,p4649,970.84
4650,p4650,975.22
4651,p4651,439.48
4652,p4652,880.07
4653,p4653,564.4
4654,p4654,665.76
4655,p4655,623.4
4656,p4656,206.75
4657,p4657,6.87
4658,p4658,61.73
4659,p4659,280.22
4660,p4660,403.28
4661,p4661,466.33
4662,p4662,952.04
4663,p4663,15.87
4664,p4664,501.08
4665,p4665,614.2
4666,p4666,781.1
4667,p4667,318.23
4668,p4668,313.31
4669,p4669,102.49
4670,p4670,201.51
4671,p4671,417.25
4672,p4672,867.79
4673,p4673,601.41
4674,p4674,732.69
4675,p4675,389.31
4676,p4676,653.34
4677,p4677,334.72
4678,p4678,904.16
4679,p4679,504.68
4680,p4680,378.53
4681,p4681,417.07
4682,p4682,46.59
4683,p4683,251.3
4684,p4684,265.87
4685,p4685,626.69
4686,p4686,126.97
4687,p4687,315
4688,p4688,470.57
4689,p4689,791.22
4690,p4690,569.32
4691,p4691,447.37
4692,p4692,535.51
4693,p4693,386.02
4694,p4694,117.16
4695,p4695,579.03
4696,p4696,622.09
4697,p4697,530.54
4698,p4698,475.02
4699,p4699,514.07
4700,p4700,286.26
4701,p4701,890.48
4702,p4702,847.93
4703,p4703,232.8
4704,p4704,161.38
4705,p4705,167.4
4706,p4706,55.33
4707,p4707,216.91
4708,p4708,496.19
4709,p4709,580.74
4710,p4710,638.87
4711,p4711,436.08
4712,p4712,287.68
4713,p4713,349.27
4714,p4714,318.96
4715,p4715,841.66
4716,p4716,142.47
4717,p4717,551.66
4718,p4718,809.65
4719,p4719,634.22
4720,p4720,303.2
4721,p4721,268.55
4722,p4722,665.6
4723,p4723,440.02
4724,p4724,579.66
4725,p4725,306.38
4726,p4726,796.5
4727,p4727,744.89
4728,p4728,136.5
4729,p4729,936.92
4730,p4730,7.87
4731,p4731,377.14
4732,p4732,444.36
4733,p4733,444.77
4734,p4734,277.35
4735,p4735,365.75
4736,p4736,604.56
4737,p4737,487.72
4738,p4738,359.46
4739,p4739,41.01
4740,p4740,778.42
4741,p4741,149.7
4742,p4742,268.93
4743,p4743,490.01
4744,p4744,653.88
4745,p4745,165.32
4746,p4746,139.76
4747,p4747,934.22
4748,p4748,375.37
4749,p4749,615.66
4750,p4750,278.3
4751,p4751,344.03
4752,p4752,387.22
4753,p4753,726.68
4754,p4754,337.09
4755,p4755,810.28
4756,p4756,760.65
4757,p4757,917.71
4758,p4758,954.15
4759,p4759,53.78
4760,p4760,871.95
4761,p4761,649.82
4762,p4762,755.95
4763,p4763,550.84
4764,p4764,881.62
4765,p4765,805.95
4766,p4766,449.56
4767,p4767,658.11
4768,p4768,290.96
4769,p4769,332.16
4770,p4770,979.57
4771,p4771,679.42
4772,p4772,36.39
4773,p4773,914.47
4774,p4774,156.32
4775,p4775,911.4
4776,p4776,825.64
4777,p4777,967.98
4778,p4778,774.25
4779,p4779,249.99
4780,p4780,142.66
4781,p4781,44.41
4782,p4782,943.32
4783,p4783,598.22
4784,p4784,199.86
4785,p4785,690.81
4786,p4786,721.34
4787,p4787,540.26
4788,p4788,665.12
4789,p4789,981.6
4790,p4790,599.82
4791,p4791,650.94
4792,p4792,351.93
4793,p4793,681.06
4794,p4794,107.24
4795,p4795,969.1
4796,p4796,802.7
4797,p4797,28.37
4798,p4798,479.4
4799,p4799,273.03
4800,p4800,694.28
4801,p4801,830.44
4802,p4802,397.11
4803,p4803,898.64
4804,p4804,623.93
4805,p4805,942.23
4806,p4806,88.02
4807,p4807,421.3
4808,p4808,485.83
4809,p4809,576.51
4810,p4810,6.56
4811,p4811,570.16
4812,p4812,413.83
4813,p4813,967.49
4814,p4814,50.62
4815,p4815,996.59
4816,p4816,783.91
4817,p4817,363.18
4818,p4818,601.99
4819,p4819,968.64
4820,p4820,616.47
4821,p4821,430.46
4822,p4822,432.67
4823,p4823,499.86
4824,p4824,170.75
4825,p4825,325.45
4826,p4826,647.02
4827,p4827,511.64
4828,p4828,280.21
4829,p4829,930.7
4830,p4830,998.12
4831,p4831,605.96
4832,p4832,582.15
4833,p4833,975.32
4834,p4834,274.38
4835,p4835,121.72
4836,p4836,765.79
4837,p4837,417.46
4838,p4838,114.45
4839,p4839,751.76
4840,p4840,121.13
4841,p4841,250.55
4842,p4842,244.41
4843,p4843,586.96
4844,p4844,510.53
4845,p4845,52.2
4846,p4846,543.01
4847,p4847,315.38
4848,p4848,938.52
4849,p4849,856.78
4850,p4850,255.85
4851,p4851,37.27
4852,p4852,907.91
4853,p4853,888.79
4854,p4854,56.04
4855,p4855,91.24
4856,p4856,647.32
4857,p4857,810.85
4858,p4858,18.98
4859,p4859,112.63
4860,p4860,105.06
4861,p4861,173.87
4862,p4862,151.97
4863,p4863,429.34
4864,p4864,871.79
4865,p4865,762.56
4866,p4866,443.08
4867,p4867,153.68
4868,p4868,372.21
4869,p4869,241.52
4870,p4870,833.63
4871,p4871,797.8
4872,p4872,186.39
4873,p4873,509.73
4874,p4874,951.95
4875,p4875,102.14
4876,p4876,424.78
4877,p4877,734.49
4878,p4878,520.25
4879,p4879,932.25
4880,p4880,306.08
4881,p4881,772.17
4882,p4882,387.79
4883,p4883,524.21
4884,p4884,527
4885,p4885,922.74
4886,p4886,709.99
4887,p4887,900.72
4888,p4888,126.07
4889,p4889,242.46
4890,p4890,256.23
4891,p4891,84.96
4892,p4892,792.92
4893,p4893,937.27
4894,p4894,607.32
4895,p4895,492.76
4896,p4896,715.17
4897,p4897,245.86
4898,p4898,368.39
4899,p4899,569.62
4900,p4900,266.43
4901,p4901,567.32
4902,p4902,570.53
4903,p4903,611.87
4904,p4904,950.59
4905,p4905,997.39
4906,p4906,125.59
4907,p4907,988.32
4908,p4908,735.75
4909,p4909,735.87
4910,p4910,953.66
4911,p4911,847.38
4912,p4912,116.35
4913,p4913,20.89
4914,p4914,995.1
4915,p4915,996.51
4916,p4916,365
4917,p4917,170.75
4918,p4918,695.71
4919,p4919,78.43
4920,p4920,20.97
4921,p4921,508.38
4922,p4922,536.45
4923,p4923,402.19
4924,p4924,206.74
4925,p4925,508.25
4926,p4926,583.45
4927,p4927,246.24
4928,p4928,971.27
4929,p4929,934.45
4930,p4930,842.29
4931,p4931,483.82
4932,p4932,253.81
4933,p4933,827.25
4934,p4934,234.02
4935,p4935,719.58
4936,p4936,318.42
4937,p4937,696.71
4938,p4938,665.14
4939,p4939,445.2
4940,p4940,708.67
4941,p4941,210.57
4942,p4942,53.6
4943,p4943,375.3
4944,p4944,742.89
4945,p4945,985.47
4946,p4946,246.83
4947,p4947,419.04
4948,p4948,563.99
4949,p4949,109.6
4950,p4950,601.22
4951,p4951,824.2
4952,p4952,109.64
4953,p4953,889.09
4954,p4954,715.53
4955,p4955,215.65
4956,p4956,859.91
4957,p4957,768.12
4958,p4958,364.72
4959,p4959,986.64
4960,p4960,422.76
4961,p4961,479.52
4962,p4962,885.95
4963,p4963,394.82
4964,p4964,422.27
4965,p4965,111
4966,p4966,717.06
4967,p4967,222.1
4968,p4968,73.81
4969,p4969,258.19
4970,p4970,829.99
4971,p4971,947.36
4972,p4972,429.25
4973,p4973,998.45
4974,p4974,156.5
4975,p4975,941.12
4976,p4976,924.76
4977,p4977,34.2
4978,p4978,752.82
4979,p4979,392.29
4980,p4980,194.62
4981,p4981,624.2
4982,p4982,564.71
4983,p4983,664.48
4984,p4984,43.41
4985,p4985,661.1
4986,p4986,193.35
4987,p4987,794.87
4988,p4988,718.66
4989,p4989,121.99
4990,p4990,563.56
4991,p4991,276.37
4992,p4992,312.18
4993,p4993,236.32
4994,p4994,696.28
4995,p4995,547.77
4996,p4996,397.6
4997,p4997,70.87
4998,p4998,384.69
4999,p4999,940.38
5000,p5000,483.37
5001,p5001,6.12
5002,p5002,355.84
5003,p5003,125.09
5004,p5004,838.77
5005,p5005,842.78
5006,p5006,665.3
5007,p5007,551.8
5008,p5008,319.03
5009,p5009,400.44
5010,p5010,549.01
5011,p5011,249.1
5012,p5012,321.89
5013,p5013,562.03
5014,p5014,358.91
5015,p5015,410.69
5016,p5016,75.22
5017,p5017,742.7
5018,p5018,955.91
5019,p5019,952.06
